"","model_predictions","true_classes"
"1",4,2
"2",4,4
"3",2,2
"4",2,2
"5",2,2
"6",2,2
"7",2,2
"8",2,2
"9",2,2
"10",2,2
"11",2,2
"12",2,2
"13",2,2
"14",2,2
"15",2,2
"16",2,4
"17",2,2
"18",5,5
"19",4,5
"20",4,5
"21",1,1
"22",5,1
"23",4,4
"24",4,4
"25",4,5
"26",4,4
"27",2,2
"28",2,2
"29",2,2
"30",2,4
"31",2,4
"32",2,4
"33",2,2
"34",2,2
"35",2,2
"36",2,2
"37",2,2
"38",2,2
"39",2,2
"40",2,2
"41",2,2
"42",2,2
"43",2,2
"44",2,2
"45",2,2
"46",2,2
"47",2,2
"48",2,2
"49",2,2
"50",2,2
"51",2,2
"52",2,2
"53",2,2
"54",2,2
"55",2,2
"56",2,3
"57",2,2
"58",2,2
"59",4,2
"60",4,2
"61",4,2
"62",2,2
"63",2,2
"64",2,2
"65",2,2
"66",2,2
"67",2,2
"68",2,2
"69",4,2
"70",4,2
"71",2,2
"72",2,2
"73",2,2
"74",2,2
"75",2,4
"76",2,4
"77",2,2
"78",2,2
"79",2,4
"80",2,2
"81",2,2
"82",2,4
"83",2,2
"84",2,2
"85",2,2
"86",2,2
"87",2,2
"88",2,2
"89",2,2
"90",2,2
"91",2,2
"92",2,2
"93",2,2
"94",2,2
"95",2,2
"96",2,2
"97",2,2
"98",2,2
"99",2,2
"100",2,2
"101",2,2
"102",2,2
"103",2,2
"104",2,2
"105",2,2
"106",2,2
"107",2,2
"108",2,2
"109",2,2
"110",5,4
"111",2,4
"112",2,4
"113",4,5
"114",2,2
"115",2,2
"116",2,4
"117",2,2
"118",2,2
"119",2,2
"120",2,2
"121",2,2
"122",2,2
"123",2,2
"124",2,4
"125",2,4
"126",2,2
"127",4,4
"128",4,4
"129",4,4
"130",2,2
"131",2,2
"132",2,2
"133",2,4
"134",2,2
"135",2,2
"136",2,2
"137",2,2
"138",2,2
"139",2,2
"140",2,2
"141",2,2
"142",2,2
"143",4,4
"144",2,4
"145",2,4
"146",2,4
"147",2,4
"148",2,2
"149",2,4
"150",2,4
"151",2,2
"152",2,2
"153",2,2
"154",2,2
"155",2,2
"156",2,2
"157",4,2
"158",2,2
"159",2,4
"160",2,4
"161",2,2
"162",2,2
"163",2,2
"164",4,2
"165",4,2
"166",2,2
"167",2,2
"168",2,2
"169",2,2
"170",2,2
"171",2,2
"172",2,2
"173",2,2
"174",2,2
"175",2,2
"176",2,2
"177",2,2
"178",2,2
"179",2,2
"180",2,2
"181",2,2
"182",2,2
"183",2,2
"184",2,2
"185",2,2
"186",2,2
"187",2,2
"188",2,2
"189",2,2
"190",2,2
"191",2,2
"192",2,2
"193",2,2
"194",2,2
"195",2,2
"196",2,2
"197",2,2
"198",2,2
"199",2,2
"200",2,2
"201",2,2
"202",2,2
"203",2,2
"204",2,2
"205",2,3
"206",2,2
"207",2,2
"208",2,2
"209",2,2
"210",2,2
"211",2,2
"212",2,4
"213",2,2
"214",2,4
"215",2,2
"216",2,2
"217",2,2
"218",2,2
"219",2,2
"220",2,2
"221",2,2
"222",2,2
"223",2,2
"224",2,2
"225",2,2
"226",2,2
"227",2,2
"228",2,2
"229",2,2
"230",2,2
"231",4,2
"232",2,2
"233",4,2
"234",2,2
"235",2,2
"236",2,2
"237",2,2
"238",2,2
"239",2,2
"240",2,2
"241",2,2
"242",2,2
"243",2,2
"244",2,2
"245",2,2
"246",2,2
"247",2,3
"248",2,2
"249",2,2
"250",2,2
"251",2,2
"252",2,2
"253",2,2
"254",2,2
"255",2,2
"256",2,2
"257",2,2
"258",2,2
"259",2,2
"260",2,2
"261",2,2
"262",2,2
"263",2,2
"264",2,2
"265",2,2
"266",2,2
"267",2,2
"268",2,2
"269",2,2
"270",2,2
"271",2,2
"272",2,2
"273",2,2
"274",2,2
"275",2,3
"276",2,2
"277",2,2
"278",2,2
"279",4,4
"280",2,4
"281",4,2
"282",2,2
"283",2,2
"284",2,2
"285",2,2
"286",2,2
"287",2,2
"288",2,2
"289",2,4
"290",2,2
"291",2,2
"292",2,4
"293",2,4
"294",2,4
"295",2,2
"296",2,2
"297",2,2
"298",2,2
"299",2,2
"300",2,2
"301",2,2
"302",2,2
"303",2,2
"304",2,2
"305",2,2
"306",2,2
"307",2,2
"308",2,2
"309",2,2
"310",2,2
"311",2,2
"312",2,2
"313",2,2
"314",2,3
"315",2,2
"316",2,2
"317",2,2
"318",2,2
"319",2,2
"320",2,2
"321",2,2
"322",2,2
"323",2,2
"324",2,2
"325",2,2
"326",2,2
"327",2,2
"328",2,2
"329",2,2
"330",2,2
"331",2,2
"332",2,2
"333",2,2
"334",2,2
"335",2,2
"336",2,2
"337",2,2
"338",4,2
"339",2,4
"340",2,4
"341",2,4
"342",2,2
"343",2,2
"344",2,2
"345",2,2
"346",2,2
"347",2,2
"348",2,2
"349",2,2
"350",2,2
"351",2,2
"352",2,2
"353",2,2
"354",2,2
"355",2,2
"356",2,2
"357",2,2
"358",2,2
"359",2,2
"360",2,2
"361",2,2
"362",2,2
"363",2,2
"364",2,2
"365",2,2
"366",2,2
"367",2,2
"368",2,2
"369",2,2
"370",2,2
"371",2,2
"372",2,2
"373",2,2
"374",2,2
"375",2,2
"376",2,2
"377",2,2
"378",2,2
"379",2,3
"380",2,2
"381",2,2
"382",2,2
"383",2,2
"384",2,2
"385",2,2
"386",2,2
"387",2,2
"388",2,2
"389",2,2
"390",2,2
"391",2,2
"392",2,2
"393",2,2
"394",2,2
"395",2,2
"396",2,2
"397",2,2
"398",2,2
"399",2,2
"400",2,2
"401",2,2
"402",2,2
"403",2,2
"404",2,2
"405",2,2
"406",2,2
"407",2,2
"408",2,2
"409",2,2
"410",2,2
"411",2,2
"412",2,2
"413",2,2
"414",2,2
"415",2,2
"416",2,2
"417",2,2
"418",2,2
"419",2,2
"420",2,2
"421",2,2
"422",2,2
"423",2,2
"424",2,3
"425",2,3
"426",2,2
"427",4,2
"428",2,2
"429",2,2
"430",2,2
"431",2,2
"432",2,3
"433",2,2
"434",2,2
"435",2,2
"436",2,2
"437",2,3
"438",2,3
"439",2,2
"440",2,2
"441",2,2
"442",2,2
"443",2,2
"444",2,2
"445",2,3
"446",2,2
"447",2,2
"448",2,2
"449",2,2
"450",2,2
"451",2,2
"452",2,2
"453",2,2
"454",2,2
"455",2,2
"456",2,2
"457",2,2
"458",2,2
"459",2,2
"460",2,2
"461",2,2
"462",2,2
"463",2,2
"464",2,2
"465",2,2
"466",2,2
"467",2,2
"468",2,2
"469",4,2
"470",4,2
"471",2,2
"472",2,2
"473",2,2
"474",2,2
"475",4,2
"476",2,2
"477",2,2
"478",2,2
"479",2,2
"480",2,2
"481",2,2
"482",2,3
"483",2,2
"484",2,2
"485",2,2
"486",2,2
"487",4,2
"488",2,3
"489",2,3
"490",2,2
"491",2,2
"492",2,2
"493",2,2
"494",2,2
"495",2,2
"496",2,2
"497",2,2
"498",2,2
"499",2,2
"500",2,2
"501",2,2
"502",2,2
"503",2,2
"504",2,4
"505",2,4
"506",2,4
"507",2,2
"508",2,2
"509",2,2
"510",2,2
"511",2,2
"512",2,2
"513",2,2
"514",2,2
"515",2,2
"516",2,2
"517",2,2
"518",2,2
"519",2,2
"520",2,2
"521",2,2
"522",2,2
"523",2,2
"524",2,2
"525",2,2
"526",2,2
"527",2,2
"528",2,2
"529",2,2
"530",2,2
"531",2,2
"532",2,2
"533",2,2
"534",2,2
"535",2,2
"536",2,2
"537",2,2
"538",2,2
"539",2,2
"540",2,2
"541",2,2
"542",2,2
"543",2,2
"544",2,2
"545",4,2
"546",2,2
"547",2,2
"548",2,2
"549",2,2
"550",2,2
"551",2,2
"552",2,2
"553",2,2
"554",2,2
"555",2,2
"556",2,2
"557",2,2
"558",2,2
"559",2,2
"560",2,2
"561",2,2
"562",2,2
"563",2,2
"564",2,2
"565",2,2
"566",2,2
"567",2,2
"568",2,2
"569",2,2
"570",2,2
"571",2,2
"572",2,2
"573",2,2
"574",2,2
"575",4,2
"576",2,2
"577",2,2
"578",2,2
"579",2,2
"580",2,2
"581",2,2
"582",4,2
"583",2,2
"584",4,2
"585",4,4
"586",2,2
"587",2,2
"588",2,2
"589",2,2
"590",2,2
"591",2,2
"592",2,2
"593",2,4
"594",2,2
"595",2,2
"596",2,2
"597",2,2
"598",2,2
"599",2,2
"600",2,2
"601",2,2
"602",2,2
"603",2,2
"604",2,2
"605",2,2
"606",2,2
"607",2,2
"608",2,2
"609",2,2
"610",2,4
"611",2,2
"612",2,2
"613",2,2
"614",2,2
"615",2,2
"616",2,2
"617",2,2
"618",2,2
"619",2,2
"620",2,2
"621",2,2
"622",2,2
"623",2,2
"624",2,2
"625",2,2
"626",2,2
"627",2,2
"628",2,2
"629",2,2
"630",2,2
"631",2,2
"632",2,2
"633",2,2
"634",2,2
"635",2,2
"636",2,2
"637",2,2
"638",2,2
"639",2,2
"640",2,2
"641",2,2
"642",2,2
"643",2,2
"644",2,3
"645",2,3
"646",2,2
"647",2,2
"648",2,2
"649",2,2
"650",2,2
"651",2,2
"652",2,2
"653",2,2
"654",2,2
"655",2,2
"656",2,2
"657",2,2
"658",2,2
"659",2,2
"660",2,2
"661",2,3
"662",2,2
"663",2,2
"664",2,2
"665",2,2
"666",2,2
"667",2,2
"668",2,2
"669",2,2
"670",2,2
"671",4,2
"672",4,2
"673",4,4
"674",2,4
"675",2,2
"676",2,2
"677",2,2
"678",2,2
"679",2,2
"680",2,2
"681",2,2
"682",2,2
"683",2,2
"684",2,2
"685",2,2
"686",2,2
"687",2,2
"688",2,2
"689",2,3
"690",2,2
"691",2,2
"692",2,2
"693",2,2
"694",4,5
"695",4,5
"696",2,2
"697",2,2
"698",2,4
"699",2,2
"700",2,2
"701",2,2
"702",2,2
"703",2,2
"704",4,4
"705",4,4
"706",4,4
"707",4,4
"708",4,4
"709",4,4
"710",4,4
"711",2,4
"712",2,4
"713",4,4
"714",4,2
"715",2,2
"716",2,4
"717",2,4
"718",4,2
"719",2,2
"720",4,4
"721",2,4
"722",2,4
"723",4,4
"724",2,2
"725",4,4
"726",4,4
"727",2,2
"728",2,2
"729",2,2
"730",2,2
"731",4,2
"732",2,4
"733",4,2
"734",2,2
"735",2,2
"736",4,2
"737",2,2
"738",2,2
"739",2,2
"740",2,2
"741",2,2
"742",2,2
"743",2,2
"744",2,2
"745",2,2
"746",2,2
"747",2,2
"748",2,2
"749",2,2
"750",2,4
"751",2,2
"752",2,2
"753",2,2
"754",2,2
"755",2,2
"756",2,4
"757",2,2
"758",2,2
"759",2,2
"760",2,2
"761",2,2
"762",2,2
"763",2,2
"764",2,2
"765",2,2
"766",2,2
"767",2,2
"768",2,2
"769",2,2
"770",2,2
"771",2,2
"772",2,2
"773",2,2
"774",4,2
"775",4,2
"776",2,2
"777",2,2
"778",4,2
"779",4,4
"780",4,4
"781",4,2
"782",4,2
"783",2,3
"784",2,2
"785",4,5
"786",2,4
"787",2,2
"788",2,2
"789",4,4
"790",4,4
"791",4,2
"792",2,4
"793",4,4
"794",4,4
"795",2,4
"796",4,4
"797",2,4
"798",2,4
"799",2,2
"800",2,2
"801",2,2
"802",2,2
"803",2,2
"804",2,2
"805",2,2
"806",2,2
"807",2,2
"808",2,2
"809",2,2
"810",2,2
"811",2,2
"812",2,4
"813",2,4
"814",2,2
"815",2,2
"816",2,2
"817",2,2
"818",2,2
"819",2,2
"820",2,2
"821",2,2
"822",4,2
"823",2,4
"824",4,2
"825",2,2
"826",4,2
"827",2,2
"828",2,2
"829",2,2
"830",2,2
"831",2,2
"832",4,4
"833",2,2
"834",2,2
"835",2,4
"836",2,2
"837",2,2
"838",4,4
"839",2,4
"840",2,4
"841",4,4
"842",4,4
"843",2,4
"844",4,2
"845",2,2
"846",2,2
"847",2,2
"848",4,4
"849",4,4
"850",4,4
"851",4,4
"852",2,4
"853",2,4
"854",2,2
"855",2,2
"856",2,2
"857",2,2
"858",2,2
"859",4,4
"860",4,4
"861",4,4
"862",4,4
"863",4,4
"864",4,4
"865",4,4
"866",4,4
"867",2,4
"868",2,2
"869",2,2
"870",2,2
"871",2,4
"872",2,4
"873",2,2
"874",2,2
"875",4,4
"876",4,4
"877",4,4
"878",2,4
"879",4,4
"880",4,4
"881",2,4
"882",2,4
"883",2,4
"884",2,2
"885",4,2
"886",2,2
"887",2,4
"888",2,2
"889",2,2
"890",2,2
"891",2,2
"892",2,2
"893",2,2
"894",2,2
"895",2,2
"896",2,2
"897",2,2
"898",2,2
"899",2,2
"900",2,2
"901",2,2
"902",2,2
"903",2,2
"904",2,2
"905",2,2
"906",2,2
"907",2,2
"908",4,2
"909",2,2
"910",2,2
"911",2,2
"912",2,2
"913",2,2
"914",2,2
"915",2,2
"916",2,2
"917",2,2
"918",2,2
"919",2,2
"920",4,4
"921",4,2
"922",2,4
"923",2,4
"924",4,4
"925",4,4
"926",4,4
"927",2,4
"928",2,4
"929",4,4
"930",4,4
"931",2,2
"932",2,4
"933",2,4
"934",4,4
"935",2,2
"936",2,4
"937",2,4
"938",4,4
"939",2,2
"940",2,2
"941",2,2
"942",2,2
"943",2,2
"944",2,2
"945",2,2
"946",2,2
"947",2,2
"948",2,2
"949",2,2
"950",4,4
"951",4,4
"952",2,2
"953",2,2
"954",2,2
"955",4,4
"956",2,2
"957",2,4
"958",4,2
"959",2,4
"960",2,2
"961",4,2
"962",2,2
"963",2,2
"964",2,2
"965",2,2
"966",2,2
"967",2,2
"968",2,2
"969",2,2
"970",2,4
"971",2,2
"972",2,2
"973",2,4
"974",4,4
"975",4,4
"976",2,4
"977",4,4
"978",4,4
"979",4,4
"980",4,4
"981",4,4
"982",4,4
"983",4,4
"984",4,4
"985",2,4
"986",4,4
"987",2,4
"988",2,4
"989",2,4
"990",4,4
"991",2,4
"992",2,2
"993",2,4
"994",2,4
"995",2,4
"996",4,4
"997",4,4
"998",2,2
"999",2,4
"1000",4,2
"1001",2,2
"1002",4,4
"1003",2,4
"1004",4,4
"1005",2,4
"1006",4,4
"1007",4,2
