"","model_predictions","true_classes"
"1008",2,4
"1009",4,4
"1010",2,2
"1011",2,2
"1012",2,2
"1013",2,2
"1014",2,2
"1015",2,2
"1016",2,2
"1017",4,4
"1018",4,4
"1019",4,2
"1020",2,4
"1021",2,4
"1022",2,4
"1023",2,4
"1024",2,4
"1025",4,4
"1026",2,2
"1027",2,4
"1028",2,2
"1029",2,2
"1030",2,2
"1031",2,2
"1032",2,2
"1033",2,2
"1034",2,2
"1035",2,2
"1036",2,2
"1037",2,2
"1038",2,2
"1039",2,2
"1040",2,2
"1041",2,2
"1042",4,4
"1043",2,4
"1044",2,3
"1045",2,3
"1046",2,3
"1047",2,4
"1048",4,4
"1049",2,4
"1050",2,2
"1051",2,2
"1052",2,2
"1053",2,2
"1054",2,2
"1055",2,2
"1056",2,2
"1057",2,2
"1058",2,4
"1059",2,2
"1060",2,2
"1061",2,4
"1062",2,2
"1063",2,2
"1064",2,2
"1065",4,2
"1066",2,2
"1067",2,2
"1068",2,2
"1069",2,4
"1070",2,2
"1071",2,2
"1072",2,2
"1073",2,2
"1074",4,4
"1075",4,4
"1076",4,4
"1077",2,2
"1078",2,2
"1079",2,2
"1080",2,4
"1081",4,4
"1082",4,2
"1083",2,2
"1084",4,4
"1085",2,4
"1086",4,2
"1087",2,4
"1088",2,2
"1089",2,2
"1090",2,2
"1091",2,2
"1092",2,4
"1093",2,2
"1094",2,2
"1095",2,4
"1096",4,4
"1097",2,2
"1098",2,2
"1099",2,4
"1100",2,4
"1101",4,4
"1102",4,4
"1103",2,2
"1104",2,2
"1105",2,2
"1106",2,2
"1107",4,4
"1108",4,4
"1109",4,4
"1110",4,4
"1111",4,2
"1112",4,2
"1113",4,4
"1114",2,4
"1115",2,4
"1116",4,4
"1117",4,4
"1118",4,4
"1119",4,4
"1120",2,4
"1121",2,4
"1122",2,2
"1123",2,2
"1124",2,4
"1125",2,4
"1126",4,4
"1127",2,2
"1128",2,4
"1129",4,4
"1130",4,4
"1131",4,2
"1132",4,4
"1133",4,4
"1134",4,4
"1135",2,4
"1136",2,4
"1137",2,4
"1138",4,4
"1139",4,4
"1140",4,2
"1141",2,4
"1142",2,4
"1143",4,4
"1144",4,4
"1145",4,4
"1146",4,4
"1147",2,4
"1148",4,2
"1149",4,2
"1150",4,4
"1151",4,4
"1152",4,4
"1153",4,4
"1154",2,2
"1155",2,2
"1156",2,2
"1157",2,2
"1158",2,2
"1159",2,2
"1160",2,2
"1161",2,2
"1162",2,2
"1163",2,2
"1164",4,2
"1165",4,2
"1166",2,4
"1167",2,4
"1168",2,4
"1169",2,4
"1170",4,4
"1171",2,2
"1172",2,2
"1173",2,2
"1174",2,2
"1175",4,2
"1176",2,2
"1177",2,2
"1178",2,2
"1179",2,2
"1180",2,2
"1181",2,2
"1182",2,2
"1183",2,3
"1184",2,2
"1185",2,2
"1186",2,2
"1187",2,2
"1188",2,2
"1189",2,2
"1190",2,2
"1191",4,2
"1192",4,4
"1193",2,4
"1194",2,2
"1195",2,4
"1196",2,2
"1197",2,2
"1198",2,2
"1199",2,2
"1200",2,2
"1201",2,2
"1202",2,2
"1203",2,2
"1204",2,2
"1205",2,2
"1206",2,2
"1207",2,2
"1208",2,2
"1209",2,2
"1210",2,2
"1211",2,4
"1212",2,2
"1213",2,2
"1214",2,2
"1215",2,3
"1216",2,2
"1217",2,2
"1218",4,4
"1219",2,4
"1220",4,4
"1221",2,4
"1222",2,4
"1223",2,4
"1224",2,4
"1225",2,4
"1226",2,4
"1227",2,4
"1228",2,4
"1229",4,2
"1230",2,2
"1231",2,2
"1232",2,4
"1233",2,2
"1234",2,2
"1235",2,2
"1236",2,2
"1237",4,4
"1238",2,4
"1239",4,4
"1240",4,4
"1241",4,4
"1242",2,4
"1243",2,4
"1244",2,4
"1245",2,4
"1246",2,4
"1247",2,4
"1248",4,4
"1249",4,4
"1250",4,4
"1251",4,4
"1252",4,4
"1253",4,4
"1254",2,2
"1255",2,2
"1256",2,4
"1257",2,2
"1258",2,2
"1259",2,2
"1260",2,2
"1261",2,2
"1262",4,4
"1263",4,4
"1264",2,4
"1265",2,4
"1266",2,4
"1267",2,4
"1268",2,4
"1269",2,2
"1270",2,2
"1271",2,2
"1272",2,2
"1273",2,2
"1274",2,4
"1275",4,2
"1276",2,2
"1277",2,2
"1278",2,2
"1279",2,2
"1280",2,2
"1281",2,2
"1282",4,2
"1283",4,4
"1284",4,4
"1285",4,4
"1286",2,4
"1287",2,4
"1288",4,2
"1289",4,4
"1290",4,4
"1291",2,5
"1292",4,5
"1293",4,5
"1294",2,2
"1295",2,2
"1296",2,2
"1297",2,2
"1298",4,4
"1299",4,4
"1300",4,4
"1301",4,4
"1302",4,4
"1303",2,4
"1304",2,2
"1305",2,2
"1306",2,2
"1307",2,2
"1308",2,2
"1309",2,4
"1310",4,4
"1311",2,4
"1312",4,4
"1313",4,4
"1314",4,4
"1315",2,2
"1316",2,2
"1317",2,2
"1318",4,4
"1319",4,4
"1320",2,2
"1321",4,4
"1322",4,4
"1323",4,4
"1324",4,4
"1325",4,4
"1326",2,4
"1327",2,2
"1328",4,4
"1329",4,2
"1330",2,2
"1331",2,2
"1332",2,2
"1333",2,2
"1334",2,2
"1335",2,2
"1336",2,2
"1337",2,4
"1338",2,4
"1339",2,4
"1340",2,4
"1341",2,2
"1342",2,4
"1343",2,2
"1344",2,2
"1345",2,2
"1346",2,2
"1347",2,4
"1348",2,4
"1349",2,4
"1350",2,4
"1351",2,4
"1352",4,4
"1353",2,4
"1354",2,2
"1355",2,2
"1356",2,2
"1357",2,2
"1358",2,2
"1359",2,2
"1360",2,4
"1361",2,2
"1362",2,2
"1363",2,2
"1364",2,2
"1365",2,2
"1366",2,2
"1367",2,2
"1368",2,2
"1369",2,2
"1370",2,2
"1371",2,2
"1372",2,2
"1373",2,2
"1374",2,2
"1375",2,2
"1376",2,2
"1377",2,3
"1378",2,2
"1379",2,4
"1380",2,2
"1381",2,4
"1382",2,4
"1383",2,2
"1384",2,2
"1385",2,2
"1386",2,2
"1387",2,4
"1388",2,2
"1389",2,2
"1390",2,2
"1391",2,2
"1392",2,2
"1393",2,2
"1394",2,2
"1395",2,2
"1396",2,2
"1397",2,2
"1398",2,2
"1399",4,5
"1400",4,4
"1401",4,4
"1402",5,5
"1403",4,4
"1404",4,4
"1405",4,4
"1406",4,4
"1407",4,5
"1408",4,4
"1409",4,4
"1410",4,4
"1411",4,4
"1412",2,4
"1413",4,2
"1414",4,4
"1415",4,4
"1416",2,2
"1417",2,2
"1418",2,2
"1419",2,2
"1420",2,2
"1421",2,2
"1422",2,2
"1423",2,2
"1424",2,2
"1425",2,2
"1426",2,2
"1427",2,2
"1428",2,2
"1429",4,5
"1430",4,5
"1431",4,4
"1432",2,5
"1433",1,5
"1434",2,2
"1435",4,4
"1436",4,4
"1437",4,4
"1438",2,4
"1439",4,4
"1440",4,4
"1441",2,4
"1442",2,4
"1443",2,2
"1444",2,4
"1445",2,4
"1446",2,2
"1447",2,2
"1448",2,2
"1449",2,4
"1450",2,2
"1451",2,2
"1452",2,2
"1453",2,2
"1454",2,2
"1455",2,2
"1456",2,2
"1457",2,2
"1458",2,2
"1459",2,2
"1460",2,2
"1461",2,2
"1462",2,2
"1463",2,2
"1464",2,2
"1465",2,2
"1466",2,2
"1467",2,2
"1468",2,2
"1469",2,2
"1470",2,2
"1471",2,2
"1472",2,2
"1473",2,2
"1474",2,2
"1475",2,2
"1476",2,2
"1477",2,2
"1478",2,2
"1479",2,2
"1480",2,2
"1481",2,2
"1482",2,2
"1483",2,2
"1484",2,2
"1485",2,2
"1486",2,2
"1487",2,2
"1488",2,2
"1489",2,2
"1490",2,2
"1491",2,2
"1492",2,2
"1493",2,2
"1494",2,2
"1495",2,2
"1496",2,2
"1497",2,2
"1498",2,2
"1499",2,2
"1500",2,2
"1501",2,2
"1502",2,2
"1503",2,2
"1504",2,2
"1505",2,2
"1506",2,2
"1507",2,2
"1508",2,2
"1509",2,4
"1510",2,2
"1511",2,4
"1512",2,4
"1513",2,4
"1514",2,2
"1515",2,2
"1516",2,2
"1517",2,2
"1518",2,2
"1519",2,2
"1520",2,2
"1521",2,2
"1522",2,2
"1523",2,2
"1524",2,2
"1525",2,2
"1526",2,2
"1527",2,2
"1528",2,2
"1529",2,2
"1530",2,2
"1531",2,2
"1532",2,2
"1533",2,2
"1534",2,2
"1535",2,2
"1536",2,2
"1537",2,2
"1538",2,2
"1539",2,2
"1540",2,2
"1541",2,2
"1542",2,2
"1543",2,2
"1544",2,2
"1545",2,2
"1546",2,2
"1547",2,2
"1548",2,2
"1549",2,2
"1550",2,2
"1551",2,2
"1552",2,2
"1553",2,2
"1554",2,2
"1555",2,2
"1556",2,2
"1557",2,2
"1558",2,2
"1559",2,2
"1560",2,2
"1561",2,2
"1562",2,2
"1563",2,3
"1564",2,2
"1565",2,2
"1566",2,2
"1567",2,2
"1568",2,2
"1569",2,2
"1570",2,2
"1571",2,2
"1572",2,2
"1573",2,4
"1574",2,2
"1575",2,2
"1576",2,2
"1577",2,2
"1578",2,2
"1579",2,2
"1580",2,2
"1581",2,2
"1582",2,2
"1583",2,2
"1584",2,2
"1585",2,2
"1586",2,2
"1587",2,2
"1588",2,2
"1589",2,2
"1590",2,2
"1591",2,2
"1592",2,2
"1593",2,2
"1594",2,2
"1595",2,2
"1596",2,2
"1597",2,2
"1598",2,2
"1599",2,2
"1600",2,2
"1601",2,2
"1602",2,2
"1603",2,2
"1604",2,2
"1605",2,2
"1606",2,2
"1607",2,2
"1608",2,2
"1609",2,2
"1610",2,2
"1611",2,2
"1612",2,2
"1613",2,2
"1614",2,2
"1615",2,2
"1616",2,2
"1617",2,2
"1618",2,2
"1619",2,2
"1620",2,2
"1621",2,2
"1622",2,2
"1623",2,2
"1624",2,2
"1625",2,2
"1626",2,2
"1627",2,2
"1628",2,2
"1629",2,2
"1630",2,2
"1631",2,2
"1632",2,2
"1633",2,2
"1634",2,2
"1635",2,2
"1636",2,2
"1637",2,2
"1638",2,2
"1639",2,2
"1640",2,2
"1641",2,2
"1642",2,2
"1643",2,2
"1644",2,2
"1645",2,2
"1646",2,2
"1647",2,2
"1648",2,2
"1649",2,2
"1650",2,2
"1651",2,2
"1652",2,2
"1653",2,2
"1654",2,2
"1655",2,2
"1656",2,2
"1657",2,2
"1658",2,2
"1659",2,2
"1660",2,2
"1661",2,2
"1662",2,2
"1663",2,2
"1664",2,2
"1665",2,2
"1666",2,2
"1667",2,2
"1668",2,2
"1669",2,2
"1670",2,2
"1671",2,2
"1672",2,2
"1673",2,2
"1674",2,2
"1675",2,2
"1676",2,2
"1677",2,2
"1678",2,2
"1679",2,2
"1680",2,2
"1681",2,2
"1682",2,2
"1683",2,2
"1684",2,2
"1685",2,2
"1686",2,2
"1687",2,2
"1688",2,2
"1689",2,2
"1690",2,2
"1691",2,2
"1692",2,2
"1693",2,2
"1694",2,2
"1695",2,2
"1696",2,2
"1697",2,2
"1698",2,2
"1699",2,2
"1700",2,2
"1701",2,2
"1702",2,2
"1703",2,2
"1704",2,2
"1705",2,2
"1706",2,2
"1707",2,2
"1708",2,2
"1709",2,2
"1710",2,2
"1711",2,2
"1712",2,2
"1713",2,2
"1714",2,2
"1715",2,2
"1716",2,2
"1717",2,2
"1718",2,2
"1719",2,2
"1720",2,2
"1721",2,2
"1722",2,2
"1723",2,2
"1724",2,2
"1725",2,2
"1726",2,2
"1727",2,2
"1728",2,2
"1729",2,2
"1730",2,2
"1731",2,2
"1732",2,2
"1733",2,2
"1734",2,2
"1735",2,2
"1736",2,2
"1737",2,2
"1738",2,2
"1739",2,2
"1740",2,2
"1741",2,2
"1742",2,2
"1743",2,2
"1744",2,2
"1745",2,2
"1746",2,2
"1747",2,2
"1748",2,2
"1749",2,2
"1750",2,2
"1751",2,2
"1752",2,2
"1753",2,2
"1754",2,2
"1755",2,2
"1756",2,2
"1757",2,2
"1758",2,2
"1759",2,2
"1760",2,2
"1761",2,2
"1762",2,2
"1763",2,2
"1764",2,2
"1765",2,2
"1766",2,2
"1767",2,2
"1768",2,2
"1769",2,2
"1770",2,2
"1771",2,2
"1772",2,2
"1773",2,2
"1774",2,2
"1775",2,2
"1776",2,2
"1777",2,2
"1778",2,2
"1779",2,2
"1780",2,2
"1781",2,2
"1782",2,2
"1783",2,2
"1784",2,2
"1785",2,2
"1786",2,2
"1787",2,2
"1788",2,2
"1789",2,2
"1790",2,2
"1791",2,2
"1792",2,2
"1793",2,2
"1794",2,2
"1795",2,2
"1796",2,2
"1797",2,2
"1798",2,2
"1799",2,2
"1800",2,2
"1801",2,2
"1802",2,2
"1803",2,2
"1804",2,2
"1805",2,2
"1806",2,2
"1807",2,2
"1808",2,2
"1809",2,2
"1810",2,2
"1811",2,2
"1812",2,2
"1813",2,2
"1814",2,2
"1815",2,2
"1816",2,2
"1817",2,2
"1818",2,2
"1819",2,2
"1820",2,2
"1821",2,2
"1822",2,2
"1823",2,2
"1824",2,2
"1825",2,2
"1826",2,2
"1827",2,2
"1828",2,2
"1829",2,2
"1830",2,2
"1831",2,2
"1832",2,2
"1833",2,2
"1834",2,2
"1835",2,2
"1836",2,2
"1837",2,2
"1838",2,2
"1839",2,2
"1840",2,2
"1841",2,2
"1842",2,2
"1843",2,2
"1844",2,2
"1845",2,2
"1846",2,2
"1847",2,2
"1848",2,2
"1849",2,2
"1850",2,2
"1851",2,2
"1852",2,2
"1853",2,2
"1854",2,2
"1855",2,2
"1856",2,2
"1857",2,2
"1858",2,2
"1859",2,2
"1860",2,2
"1861",2,2
"1862",2,2
"1863",2,2
"1864",2,2
"1865",2,2
"1866",2,2
"1867",2,2
"1868",2,2
"1869",2,2
"1870",2,4
"1871",2,2
"1872",2,2
"1873",2,2
"1874",2,4
"1875",2,2
"1876",2,2
"1877",2,2
"1878",2,2
"1879",2,2
"1880",2,2
"1881",2,2
"1882",2,2
"1883",2,2
"1884",2,2
"1885",2,2
"1886",2,2
"1887",2,2
"1888",2,2
"1889",2,2
"1890",2,2
"1891",2,2
"1892",2,2
"1893",2,2
"1894",2,2
"1895",2,2
"1896",2,2
"1897",2,2
"1898",2,2
"1899",2,2
"1900",2,2
"1901",2,2
"1902",2,2
"1903",2,2
"1904",2,2
"1905",2,2
"1906",2,2
"1907",2,2
"1908",2,4
"1909",2,2
"1910",2,2
"1911",2,2
"1912",2,2
"1913",2,2
"1914",2,2
"1915",2,2
"1916",2,2
"1917",2,2
